MONTH,STATE,LATITUDE,LONGITUDE,ELEVATION,MonthlyMaxPrecip,MonthlyTotalSnowfall,MonthlyMaxSnowfall,MonthlyAvgTemp,MonthlyAvgDaylight,MonthlyAvgTempDiff,MonthlyAvgPrecipitation,MonthlyAvgRelativeHumidity,MonthlyAvgWindSpeed,MonthlyAvgPeakWindSpeed,MonthlyAvgSnowDepth,MonthlyAvgSnowfall,MonthlyMaxTempDiff,MonthlyMinDailyTempDiff,MonthlyWindSpeed,MonthlyWindDirection,MonthlyAvgTemp_scale,MonthlyAvgPrecipitation_scale
2,SC,33.91594166666667,-81.12377,124.18333333333334,1.5716666666666663,0.2166666666666666,0.15,11.586666666666666,710.2796460176992,11.394601769911509,0.1787423351158645,71.78761061946902,7.09439528023599,23.04424778761062,0.0058997050147492,0.0080996884735202,22.03333333333333,1.4833333333333334,7.072305867056721,25.21596894413068,2,4
2,SD,44.77214454545455,-99.04227727272728,442.60909090909087,0.3027272727272727,11.090909090909092,3.4,-11.126363636363635,687.3095868629028,11.6045288912025,0.0365588235294117,75.3929108892149,10.275883772656288,26.124228900431056,5.959005640823824,0.5003407387215483,26.16181818181818,2.37,9.72232738557021,346.31852186997327,1,1
2,TN,35.6561675,-85.29170833333333,226.63333333333333,2.8349999999999995,1.0083333333333333,0.65,8.408333333333333,709.741592920354,9.983510324483776,0.3663986798679867,71.54867256637168,7.184955752212389,23.845185419300464,0.0714285714285714,0.0389269670132203,20.926666666666662,1.663333333333333,7.0932974665283535,9.336402768616496,2,4
2,TX,34.41904181818182,-101.20066909090907,929.481818181818,0.3863636363636363,3.6,2.727272727272727,4.615454545454545,709.6785197103782,15.459530944719,0.0273839937185207,59.3578827146305,12.312630732099755,30.82783588093323,0.278478458519398,0.1373849652651495,28.94181818181818,2.02,12.224322890174136,8.992170373251554,1,1
2,UT,39.07813083333333,-111.60870166666666,1460.0166666666669,0.3975,4.708333333333333,2.575,1.325,686.9451327433629,12.169823008849557,0.0348404183273246,59.965531903585,7.533333333333332,24.66961651917404,0.3831775700934579,0.200354609929078,21.67,3.333333333333333,7.43682084660481,356.1814743657216,1,1
2,VA,36.73814625,-77.76369,90.1,1.51375,0.3125,0.3,7.762499999999999,691.0017699115044,10.514159292035398,0.1734130127298443,70.94514868851152,7.689823008849554,24.03097345132744,0.0,0.0120192307692307,22.22,1.1100000000000003,7.694531210397721,25.182774574017856,2,4
2,VT,44.336085,-72.85649375,221.15,0.75375,9.3875,3.825,-4.97875,691.320353982301,10.046293948816071,0.0836805555555554,70.15929203539824,7.264601769911504,25.078263274336283,4.102678571428571,0.4316091954022989,21.67,2.22,6.921280913366712,348.49218895437383,1,2
2,WA,47.10161727272728,-123.11614272727272,53.345454545454544,1.3645454545454545,1.9272727272727272,0.6727272727272727,4.354545454545455,663.5675964223178,6.729886612086509,0.2019428104939153,82.9509914343855,8.215799536226395,24.05733756092944,0.1283422459893048,0.0760765550239234,15.80909090909091,1.2627272727272725,7.914493342707739,23.279674580919107,1,4
2,WI,43.83296583333333,-89.578235,223.7333333333333,0.5866666666666667,15.491666666666667,6.141666666666667,-7.480833333333333,679.7805309734513,10.193539823008848,0.0689512637899734,69.48066505765621,8.06902654867257,23.83301727770754,7.260490129339686,0.6715315961431191,20.0,2.5933333333333333,7.811028876084509,355.7449398382761,1,2
2,WV,38.350971666666666,-80.85622583333334,546.5166666666667,1.4333333333333331,7.083333333333333,2.6,4.008333333333334,685.8831858407078,10.651385903919088,0.2326084802853179,72.58404099997021,6.607079646017698,25.43430859747232,0.6974261214457291,0.3062609701511302,25.186666666666667,2.036666666666666,6.269428488507956,356.4486195670009,1,4
2,WY,42.2903225,-106.66900583333334,1729.1583333333335,0.3083333333333333,10.833333333333334,4.675,-5.815,669.9398230088495,13.012035398230092,0.0246205174724591,64.36578171091445,10.911504424778762,32.48551411715129,2.952574505570858,0.4581930765892124,25.926666666666662,3.336666666666668,11.100240976105743,21.71437258931229,1,1
3,AK,62.6736862962963,-154.4331885185185,43.88518518518518,0.4411111111111111,8.866666666666667,2.2555555555555555,-7.123333333333334,760.6898446833931,8.581209677419354,0.0678767459960442,77.97034025895813,10.137538003516235,25.36978343600588,18.773350834000933,0.511691163879838,20.821851851851854,1.7677777777777777,9.462212695434124,0.9103000959868836,1,2
3,AL,33.17304363636364,-87.16940272727273,155.20909090909092,1.6372727272727274,0.0,0.0,14.624545454545457,766.5454545454545,11.738093841642227,0.196236397510268,67.27272727272727,7.996187683284457,25.08797653958944,0.0,0.0,21.61818181818182,2.722727272727272,7.978926571961762,355.2944397843974,3,4
3,AR,34.79107166666667,-92.72093666666666,181.95,1.9566666666666668,0.0666666666666666,0.0583333333333333,12.454166666666666,772.4967741935485,12.450618279569897,0.1892030129076824,67.12096774193549,7.458870967741935,24.96236559139785,0.0,0.0021680216802168,22.036666666666665,2.956666666666667,7.483067494513729,3.4672707848362165,2,4
3,AZ,33.42443636363637,-111.53054545454546,987.4545454545456,0.4990909090909091,5.654545454545455,2.0090909090909093,13.393636363636364,768.0586510263929,13.748475073313784,0.0416780596761209,41.64573349545812,7.45190615835777,26.28739002932551,0.3084415584415584,0.199572192513369,22.12272727272727,3.74,7.4336740674898385,16.10484175589471,2,1
3,CA,38.11214555555556,-120.50846555555556,126.46666666666668,1.0955555555555554,0.0,0.0,13.445555555555554,773.1691756272406,12.0210752688172,0.1161163153786103,54.4336917562724,6.139784946236559,21.59118646043395,0.0,0.0,20.55555555555556,2.592222222222222,6.118160901065014,339.55075399295623,2,2
3,CO,38.61474375,-105.64304,1675.6,0.52125,4.95,2.7875,5.3568750000000005,771.4354838709677,16.31159274193548,0.0384317655854439,51.30443548387097,9.75524193548387,30.911290322580648,0.2435897435897435,0.1801760925093009,27.08,3.75,9.851239197530864,5.233958871241384,2,1
3,CT,41.542623000000006,-72.889004,27.880000000000003,1.13,5.94,2.75,4.728,764.3161290322578,10.137095987411488,0.1303995922528032,46.0258064516129,9.334484657749805,27.926649432392946,0.4575885774722369,0.2117810819360961,20.776,2.554,8.797012691135206,349.82882809280574,1,3
3,DE,39.280544,-75.508398,19.94,1.418,3.5200000000000005,1.8200000000000005,7.597999999999999,772.0180645161292,10.590842940243256,0.1509175824175824,35.76129032258065,9.5158064516129,27.69459216672656,0.145054945054945,0.1213793103448275,20.556,2.1100000000000003,9.181912476961982,348.7632750589433,2,3
3,FL,28.50767,-82.04724545454546,5.736363636363636,0.6018181818181818,0.0,0.0,20.22272727272728,768.614662756598,11.76434017595308,0.0392568191368793,67.04105571847508,7.573020527859239,24.55344157547148,0.0,0.0,18.937272727272727,4.390909090909092,7.570676942312311,11.451467341980106,3,1
3,GA,32.24952555555555,-83.24504999999999,99.53333333333332,1.3633333333333333,0.0,0.0,15.5,765.2508960573477,13.91527777777778,0.1362943987303558,58.82078853046595,6.033691756272402,22.98373044514236,0.0,0.0,23.15222222222222,3.144444444444444,5.798481301260865,349.40105477578504,3,3
3,HI,21.0155205,-157.170036,38.745,2.6865,0.0,0.0,22.8365,765.701935483871,7.405225806451611,0.2695974931740508,73.94032258064516,10.358709677419352,26.730028848675584,0.0,0.0,24.108,2.552,10.42703061111304,38.209594482270745,4,4
3,IA,42.11313416666667,-93.2095225,326.9583333333333,1.0091666666666663,3.925,2.9,2.9075,772.0064516129029,10.18075268817204,0.0874416576149566,72.11559139784947,11.145967741935484,28.8844462215114,1.664117558854401,0.1337437828963252,22.043333333333333,2.036666666666666,11.053261290175726,343.4899294106505,1,2
3,ID,43.56570111111111,-114.53823666666666,1034.6999999999998,0.6066666666666667,2.455555555555556,1.2444444444444445,5.135555555555555,759.4075392411326,12.40796696275518,0.0476645927800625,52.90681003584229,8.190304041527622,25.67989123717712,0.0529960855164107,0.087142009265903,21.293333333333333,4.876666666666667,6.68589106525484,359.67752107931955,2,1
3,IL,40.69929888888888,-90.00880444444445,181.6,1.1855555555555557,3.388888888888889,2.7666666666666666,5.5,772.9154121863799,10.578835125448023,0.1249442177782885,58.35483870967742,9.544982078853046,28.180269110993592,0.0546448087431693,0.1182812102720569,21.60333333333333,1.788888888888889,9.290549763250256,1.0789925486736252,2,3
3,IN,40.716185,-86.29897749999999,238.35,1.1625,3.275,2.275,4.54125,760.193548387097,10.855362903225805,0.1295079714128641,66.12096774193549,10.592741935483868,29.119230264883296,0.1172867513611614,0.1216245456119092,20.83,2.78,10.23730879957688,0.6565050278558715,1,3
3,KS,38.57959571428572,-98.03736714285716,455.9142857142857,0.7628571428571428,1.2285714285714284,1.042857142857143,7.602857142857142,759.8451612903224,13.210230414746547,0.0583024144314466,64.29493087557604,11.31336405529954,32.16589861751152,0.3066959551583093,0.0413131671196186,25.95142857142857,2.9314285714285715,11.320432935464291,352.0717846995066,2,1
3,KY,38.19657545454545,-84.89639727272727,249.6636363636364,1.4454545454545455,2.4727272727272727,1.0636363636363635,8.564545454545454,756.9196480938419,11.38307917888563,0.1877070454298176,61.94134897360703,8.68240469208211,27.074602816538302,0.0912910618792971,0.0871716701246277,22.93,2.773636363636364,8.609868390725119,6.935462422195485,2,4
3,LA,30.0162425,-91.08081375,3.6625,1.65375,0.0,0.0,18.845,778.5870967741935,10.113951612903229,0.1130936234817813,72.54435483870967,9.350806451612904,26.12425029988005,0.0,0.0,17.78,3.3350000000000004,9.186762750226778,356.91027458021466,3,2
3,MA,42.187749,-71.344793,128.3,1.421,9.96,5.88,3.55,760.1303225806453,9.213507927829417,0.1313458850723001,45.77010029818379,11.796967857476146,30.795959851889386,0.0,0.3812951969778737,20.11,1.5579999999999998,11.19185510273889,357.4511714662295,1,3
3,MD,38.70721222222223,-75.99032888888888,27.27777777777778,1.0933333333333333,1.0444444444444445,0.7777777777777778,7.956666666666667,774.2086021505381,11.023262522947809,0.1300103018165511,54.89605734767025,8.628046594982077,27.463190281346144,0.0259259259259259,0.036015325670498,21.237777777777776,2.717777777777778,8.758752627024354,355.50438338425,2,3
3,ME,44.4684613,-69.5682653,86.19,0.8949999999999999,9.78,4.6,-0.0339999999999999,752.8890322580644,10.04403225806452,0.0756065688329839,49.78064516129032,9.504944473823375,28.38164992067689,3.3335449735449734,0.3725036284470246,21.776,1.56,9.616095226045884,340.51437326596414,1,2
3,MI,44.60176333333333,-84.2602625,268.5,0.7541666666666668,6.566666666666666,3.141666666666667,-0.0833333333333333,756.6645161290322,10.279354838709672,0.0677806933146738,66.07795698924731,8.762096774193548,26.58925605385086,8.673831803008058,0.2545766933055909,21.293333333333333,2.4033333333333338,8.444456742132479,351.82941857451686,1,2
3,MN,46.32935166666667,-93.5594475,310.6166666666667,0.7833333333333333,7.258333333333333,3.5416666666666665,-0.94,770.7677419354841,11.081075268817203,0.0573813626525019,66.45967741935483,8.568548387096772,25.46362315288938,7.566241204385534,0.2767220491519557,22.403333333333336,3.143333333333333,8.443880348442459,345.5020359500384,1,1
3,MO,38.42986749999999,-92.83142083333333,284.375,1.711666666666667,0.6,0.575,8.339166666666667,769.9978494623656,10.896155913978502,0.1769309781809781,64.82795698924731,10.905376344086022,29.18989859253431,0.0406995352278235,0.0203696915345368,21.85333333333333,2.4033333333333338,10.761722432770702,347.66375846169217,2,4
3,MS,32.32861125,-90.14955625,100.7875,1.79,0.0,0.0,15.98625,780.3419354838711,12.190685483870968,0.2159875113720949,66.46774193548387,7.651209677419352,25.699186991869915,0.0,0.0,21.665,2.7749999999999995,7.676633896851648,354.7153610650547,3,4
3,MT,47.274335,-109.89637333333332,999.0666666666666,0.2558333333333333,7.558333333333334,3.0583333333333336,-0.4683333333333333,766.4193548387098,12.471935483870965,0.0221598957448013,65.96264970714223,10.352956989247312,26.94354838709677,4.161271550652081,0.2769265371290293,25.55333333333333,2.036666666666666,10.406532203646178,36.17228683581925,1,1
3,NC,35.738648125,-80.265590625,244.3125,1.26,0.425,0.2875,10.899375,769.2225806451613,11.51203629032258,0.1320008407850652,59.91453579858379,7.2195564516129025,33.37241320603773,0.0060483870967741,0.0140565317035904,22.9125,2.7775,7.279605138616767,17.062840851554483,2,3
3,ND,47.506952857142856,-97.82045857142856,341.6857142857143,0.2857142857142857,4.671428571428572,2.057142857142857,-2.642857142857143,756.5115207373271,11.2523732718894,0.0239493159901322,76.09331797235025,11.394815668202762,27.491935483870968,4.48780487804878,0.185007072135785,24.84142857142857,1.35,11.068753842370588,341.7015494486256,1,1
3,NE,41.35558583333333,-98.80584083333332,626.6999999999999,1.7025,4.05,2.1666666666666665,4.208333333333333,758.8150537634407,13.1994623655914,0.1126637341458425,68.54032258064517,11.62860031247128,67.7162995017047,0.5954354512397199,0.1445127645127644,25.55666666666667,1.4866666666666666,11.36049786233938,349.2328804347821,1,2
3,NH,43.204895,-71.50269750000001,104.15,0.8075,11.3,6.425,1.5425,759.0903225806456,12.065403225806453,0.082156862745098,58.41129032258065,7.897580645161291,26.59349593495935,4.5,0.4388349514563107,24.450000000000003,2.22,7.951124338624338,328.6443594039497,1,2
3,NJ,39.54977,-74.621746,17.580000000000002,1.474,2.16,1.38,6.853999999999999,770.8296774193548,10.571956989247308,0.1594372469635627,52.03870967741936,9.70467741935484,29.95921631347461,0.0590163934426228,0.0726050420168067,20.666,2.78,8.719119295813222,347.8915384368482,2,3
3,NM,34.932631666666666,-104.75919833333334,1413.75,0.3933333333333333,0.5416666666666666,0.4916666666666667,10.038333333333332,775.1849462365591,15.888602150537636,0.0255292376551471,42.249913396782446,10.909876543209876,128.19175627240142,0.0161290322580645,0.0246647509578543,25.926666666666662,4.63,10.834818105870738,12.3895783691612,2,1
3,NV,40.314589,-117.986926,1391.12,0.4629999999999999,7.68,3.33,4.956,765.2645161290324,14.202419354838709,0.043837601078167,54.08387096774193,6.854193548387099,26.05161290322581,0.2213637263904643,0.2829407873534948,24.610000000000003,3.056,6.787910764613301,11.939350446225603,1,1
3,NY,40.744885833333335,-73.30716333333334,19.075,1.285,3.508333333333333,1.6583333333333332,5.934166666666666,766.1682795698922,8.747257682052627,0.1583910442403217,36.77150537634409,11.094018817204304,29.23697009119057,0.1469780219780219,0.1242776886035312,18.011666666666667,2.638333333333333,10.862260517479756,347.9489098000922,2,3
3,OH,40.57639916666667,-82.27942,336.93333333333334,1.481666666666667,3.0083333333333333,1.325,4.75,762.737634408602,10.80494623655914,0.1544905162370758,64.93423813270391,9.830913978494626,27.064516129032256,0.1017163077186162,0.1077139819245082,22.776666666666667,2.78,9.58526740522121,5.439559768431934,1,3
3,OK,35.64825333333334,-97.56322583333332,391.35833333333335,1.225,0.0833333333333333,0.0583333333333333,11.260833333333332,765.0301075268817,12.756935483870969,0.1062292097998619,62.64516129032258,12.510215053763444,30.561827956989248,0.0026881720430107,0.0027548209366391,21.85333333333333,2.5933333333333333,12.546896831123023,357.1225929050313,2,2
3,OR,43.855268333333335,-121.48104083333334,556.125,0.4408333333333333,0.0833333333333333,0.0833333333333333,6.528333333333333,773.10752688172,12.62543010752688,0.0514545454545454,66.09188260179799,5.991397849462364,21.9388058396713,0.0,0.0027548209366391,24.816666666666663,4.073333333333333,6.144433694530444,353.52200179457924,2,1
3,PA,40.6463325,-77.2816515,251.39,1.1515,3.5450000000000004,1.955,4.889,770.7909677419354,10.375709677419357,0.123249858869382,59.2241935483871,8.824354838709676,27.17140047206924,0.1064462809917355,0.1326850525487,21.442,2.552,8.686886261385643,351.6782028107806,1,2
3,RI,41.628845,-71.4687,23.816666666666663,1.9166666666666667,4.216666666666667,2.4833333333333334,4.75,762.2362881370749,9.51902148316005,0.1462244776828109,40.06989247311828,10.134611854183062,29.17583807716635,0.2655826558265582,0.1492625368731563,21.11,2.1283333333333334,9.539404668850343,353.6582312418698,1,3
3,SC,33.91594166666667,-81.12377,124.18333333333334,1.295,0.0,0.0,13.87,769.9591397849463,12.229973118279569,0.1204708810840308,62.70430107526882,7.573655913978494,24.3532522474881,0.0,0.0,22.03333333333333,2.5900000000000003,7.57440456623149,21.323759913063952,3,2
3,SD,44.77214454545455,-99.04227727272728,442.60909090909087,0.62,8.645454545454545,4.609090909090909,-0.0799999999999999,757.0017595307919,11.11595307917888,0.0457829516974253,76.0,11.199706744868037,28.51906158357772,4.211201246011373,0.3138888940395852,26.465454545454545,1.5163636363636364,10.942304388422036,340.9269013273505,1,1
3,TN,35.6561675,-85.29170833333333,226.63333333333333,2.2266666666666666,0.0499999999999999,0.0249999999999999,11.719166666666666,759.9075268817206,11.236586021505373,0.2442926043946381,61.55913978494624,7.36021505376344,24.60471679096956,0.0,0.0016666666666666,22.22,2.223333333333333,7.315753337596383,8.789892696167101,2,4
3,TX,34.55218,-101.31311333333332,953.375,0.7483333333333334,1.1166666666666665,0.8250000000000001,11.2025,763.2322580645159,15.670188172043012,0.0480185285686453,54.346774193548384,13.218279569892475,33.28763440860215,0.0190590430494468,0.0371955172733166,26.846666666666668,3.1500000000000004,13.292459237216011,8.317076504912905,2,1
3,UT,39.07813083333333,-111.60870166666666,1460.0166666666669,0.5866666666666667,2.4916666666666667,1.3166666666666669,6.57,764.6172043010756,12.822580645161294,0.058766530231939,54.06720430107527,8.340860215053764,27.61290322580645,0.1002710027100271,0.0882005899705014,22.036666666666665,4.260000000000001,8.35955778906455,2.243791612455027,2,1
3,VA,36.73814625,-77.76369,90.1,1.06125,1.175,0.7125,10.27875,773.6193548387099,11.119959677419352,0.1173136410747029,62.596774193548384,8.276118189211171,34.480887752425915,0.0322908471020194,0.0386612021857923,23.05,2.2200000000000006,8.38957187308996,22.374712193743505,2,2
3,VT,44.336085,-72.85649375,221.15,0.7625,6.65,2.35,-0.3625,764.2838709677419,10.528629032258063,0.0788554455445544,62.99596774193549,8.219354838709679,26.75744137606665,1.7100840336134453,0.258252427184466,22.5,0.8300000000000001,7.856030430811045,344.3188015480074,1,2
3,WA,47.10161727272728,-123.11614272727272,53.345454545454544,0.8290909090909092,0.0727272727272727,0.0727272727272727,6.857272727272728,773.0299120234605,10.12519061583578,0.1034764140540948,75.43988269794721,7.300879765395894,21.93841642228739,0.0,0.0025078369905955,21.817272727272726,2.423636363636364,7.114372381591991,21.721550078713847,2,2
3,WI,43.83296583333333,-89.578235,223.7333333333333,0.7399999999999999,4.008333333333334,2.7916666666666665,1.7000000000000002,767.6408602150537,10.376586021505377,0.0682153679653679,64.76612903225806,8.65779569892473,25.953317597692102,1.967330184435448,0.1494286074814887,21.846666666666664,2.0333333333333337,8.573161434060992,356.8560882262964,1,2
3,WV,38.350971666666666,-80.85622583333334,546.5166666666667,0.8491666666666666,2.5,1.8416666666666668,6.551666666666667,768.1827956989251,12.293763440860216,0.1275284100575639,61.88657153033808,6.879032258064517,25.86559139784946,0.2615977655256242,0.2160735501467766,25.186666666666667,2.22,6.54187688511105,346.14562617659334,2,3
3,WY,42.2903225,-106.66900583333334,1729.1583333333335,0.9058333333333334,19.008333333333336,9.908333333333331,1.305,769.9935483870971,13.3152688172043,0.0601240580455566,60.48924731182796,9.924462365591395,30.36290322580645,1.7429904712447553,0.6699218088563829,23.52,3.15,9.897494294464742,15.888831281629678,1,2
4,AK,62.6736862962963,-154.4331885185185,43.88518518518519,0.4651851851851852,2.7333333333333334,1.1851851851851851,-1.6774074074074077,953.9227160493826,8.524006172839508,0.0614571617017701,73.75183971893843,9.844876543209876,24.62116294869918,12.772575332384791,0.1415997499082244,19.836296296296297,1.6266666666666665,9.462298747302,1.2937571524184932,1,2
4,AL,33.17304363636364,-87.16940272727273,155.20909090909092,2.561818181818182,0.0,0.0,16.922727272727272,830.1284848484848,13.32330303030303,0.2079414291256396,65.90303030303029,7.283030303030302,24.50265577119509,0.0,0.0,22.575454545454548,4.13909090909091,7.240282974691577,352.28800875336725,3,4
4,AR,34.79107166666667,-92.72093666666666,181.95,2.4325,0.0,0.0,14.9525,830.7933333333335,13.077472222222225,0.2209088234212365,67.01388888888889,7.073888888888888,25.525,0.0,0.0,23.516666666666666,2.2233333333333327,7.104884526917817,0.8387576005291066,3,4
4,AZ,33.42443636363637,-111.53054545454546,987.4545454545456,0.1836363636363636,0.3818181818181818,0.3818181818181818,18.778181818181817,828.6278787878789,16.28630303030303,0.0079665641589172,26.816925675484832,7.830606060606059,27.89090909090909,0.0030643513789581,0.0133192389006342,23.183636363636364,7.019090909090909,7.957200112501758,19.458457232854187,3,1
4,CA,37.683147,-120.108052,126.29,0.7270000000000001,0.0,0.0,19.077,838.2359999999996,14.614766666666664,0.0402193913164874,41.42333333333333,6.782500000000001,23.231469979296065,0.0,0.0,22.78,3.886000000000001,7.098418801071627,331.91552060032075,3,1
4,CO,38.61474375,-105.64304,1675.6,0.345625,1.55625,0.7999999999999999,9.825625,836.8500000000001,18.03694362745097,0.0224342638580045,40.880147058823525,10.291337535014003,33.891666666666666,0.0625,0.0588290417209908,27.0825,6.6675,10.405199123246028,5.627193619506841,2,1
4,CT,41.546282222222224,-72.8958011111111,27.688888888888886,2.1077777777777778,1.7777777777777777,1.477777777777778,8.963333333333333,851.2918518518518,10.443083333333332,0.1953768711750363,55.52222222222223,9.319444444444445,27.96800497976968,0.0333333333333332,0.0633735897302993,19.073333333333338,3.3300000000000005,8.647184740173596,348.20022971883856,2,4
4,DE,39.67441333333333,-75.60566666666666,23.53333333333333,1.1733333333333331,0.0,0.0,12.39,834.5866666666665,11.808555555555555,0.0984615384615384,60.24444444444445,10.136666666666668,28.73333333333333,0.0,0.0,20.56,2.219999999999999,9.017412714904143,352.04323578190457,2,2
4,FL,28.50767,-82.04724545454546,5.736363636363636,1.7354545454545454,0.0,0.0,22.75272727272728,807.5151515151515,11.30590909090909,0.1306567421904712,68.37970460911637,7.833030303030302,24.92121212121212,0.0,0.0,18.58363636363637,4.088181818181819,7.863323698544919,8.270726305704159,4,3
4,GA,32.24941444444445,-83.24527444444443,99.3,2.625555555555556,0.0,0.0,17.814444444444444,831.5251851851856,14.736600995953944,0.177400145313212,58.8111111111111,5.819166666666664,22.70818713450292,0.0,0.0,23.022222222222226,3.575555555555554,5.522859171928585,339.0443442370686,3,4
4,HI,21.0155205,-157.170036,38.745,1.3935,0.0,0.0,24.087,794.8906666666667,7.566533333333332,0.1454243198879283,73.18300811850165,10.279666666666667,25.582422969187675,0.0,0.0,13.553999999999998,3.332,10.48170353165964,37.63163534678165,4,3
4,IA,42.11313416666667,-93.2095225,326.9583333333333,0.7958333333333334,3.808333333333333,1.5583333333333336,8.147499999999999,854.0688888888886,13.077222222222218,0.0743895323895323,63.96734360410832,11.59499766573296,37.48611111111112,0.2019123181771946,0.1339698804533457,26.48333333333333,2.04,11.434788277260823,351.80092644074864,2,2
4,ID,43.2433925,-114.4059675,1107.65,0.5075,0.6375,0.5,9.69375,867.9666666666667,13.780708333333337,0.0494249389576492,50.7,10.219166666666666,30.3125,0.0126050420168067,0.0231576830249396,24.445,3.615,7.43392686942206,6.5843696776212255,2,1
4,IL,40.69969555555556,-90.00831666666666,181.42222222222225,1.7155555555555555,2.433333333333333,1.6,10.203333333333331,835.3770370370371,12.16820527306968,0.1405141093474426,54.23703703703704,9.365740740740742,29.726993094789705,0.0265906932573599,0.0846162250292043,23.272222222222226,2.6544444444444446,9.172867676185676,1.6285909337996145,2,3
4,IN,40.879608,-86.195842,241.28000000000003,1.484,1.15,0.93,8.845,859.3013333333332,11.61660701754386,0.1508902055667248,51.5,10.17183333333333,29.39388379204893,0.0101414924944336,0.0411520514883346,22.444,3.0,9.927466184917549,357.5556560363888,2,3
4,KS,38.57959571428572,-98.03736714285716,455.9142857142857,0.6314285714285715,0.6428571428571429,0.6142857142857142,11.944285714285714,859.2838095238094,15.375857142857145,0.0474421768707482,58.46190476190476,11.548571428571426,34.2,0.0195360195360194,0.0225563909774436,29.20428571428572,3.329999999999999,11.603432026183404,352.18831282332087,2,1
4,KY,38.19657545454545,-84.89639727272727,249.6636363636364,1.458181818181818,0.7545454545454546,0.509090909090909,12.822727272727274,858.1284848484852,12.329818181818183,0.1531147290747231,60.64242424242425,8.026363636363639,27.175757575757576,0.0122230710466004,0.0263795201848298,22.778181818181817,2.3736363636363644,7.7981227985910975,0.602040981054472,2,3
4,LA,30.0162425,-91.08081375,3.6625,3.5125,0.0,0.0,20.3875,830.6999999999997,10.506958333333332,0.2804669202282054,70.77916666666667,9.11083333333334,27.0,0.0,0.0,16.945,2.2200000000000006,8.898581453634085,350.80504391571253,3,4
4,MA,42.24456666666666,-71.38773333333333,139.84444444444446,1.6022222222222222,2.311111111111112,1.7555555555555555,7.714444444444445,860.2962962962969,8.970037037037036,0.186558670820353,55.833333333333336,11.580092592592594,30.41851851851852,0.0,0.0895974235104669,20.68,1.4788888888888885,10.958523326304691,0.482466088973581,2,4
4,MD,38.7570725,-76.09863375,30.225,1.1225,0.0,0.0,12.925,831.906666666667,12.333500000000004,0.1103101599727705,61.62916666666666,8.836666666666668,28.766666666666666,0.0,0.0,23.33,3.33,8.83474976669421,352.55996093090835,2,2
4,ME,44.22005125,-69.56147125,29.35,1.69125,3.6125,2.1375,6.23625,866.6866666666665,10.231375,0.1828267973856209,64.95,9.267916666666665,28.329166666666666,0.2000487131606722,0.1395700416088764,21.385,2.225,9.230222355266292,344.72916266892724,2,4
4,MI,44.60176333333333,-84.2602625,268.5,1.015,6.25,2.391666666666667,5.144166666666667,869.8666666666667,10.688333333333333,0.1088877807726863,63.81111111111111,8.860833333333334,27.335667600373483,3.1012901415247747,0.2447896999512475,22.41,2.036666666666666,8.618800152668912,351.3112242726688,2,2
4,MN,46.32935166666667,-93.5594475,310.6166666666667,0.7858333333333333,6.858333333333334,3.433333333333333,4.6025,864.3955555555557,12.0,0.0886358754027926,61.33717948717949,8.745277777777778,33.07222222222222,1.77132407822063,0.2565727074592323,23.516666666666666,2.04,8.60222075927145,353.8631352584226,1,2
4,MO,38.42986749999999,-92.83142083333333,284.375,1.4675,0.8250000000000001,0.7333333333333334,12.346666666666666,840.0733333333334,12.4645,0.1533104533007445,61.156442577030816,10.626666666666669,29.840266106442574,0.0194444444444444,0.029223602484472,21.85333333333333,2.776666666666668,10.60723262129552,353.6778458372753,2,3
4,MS,32.32861125,-90.14955625,100.7875,3.11375,0.0,0.0,17.42375,828.1733333333332,13.013833333333334,0.2951847918436703,67.18333333333334,6.517916666666668,24.7625,0.0,0.0,22.22,3.615,6.518902426025411,352.38378487488586,3,4
4,MT,47.274335,-109.89637333333332,999.0666666666666,0.4133333333333333,7.75,3.5083333333333333,5.6025,868.6444444444445,13.536916666666665,0.045430526004728,58.29265536723164,11.057222222222222,30.163888888888888,0.4812570145903478,0.2984069490380169,24.63,3.523333333333333,11.121878219104495,34.37257217397786,2,1
4,NC,35.738648125,-80.265590625,244.3125,1.746875,0.00625,0.00625,15.149375,836.1500000000001,13.448895833333337,0.157523271769767,59.39375,7.339374999999999,25.49425770308123,0.0,0.0002155172413793,22.7775,3.747499999999999,7.368445645083525,12.59993859264972,3,3
4,ND,47.506952857142856,-97.82045857142856,341.6857142857143,0.4257142857142857,2.6142857142857143,1.885714285714286,3.197142857142857,874.3619047619046,12.640999999999996,0.0318681318681318,66.20833333333334,11.615119047619052,29.807142857142857,0.546583850931677,0.1056277056277056,27.537142857142857,1.9,11.348981748318923,356.53187607507783,1,1
4,NE,41.35558583333333,-98.80584083333332,626.6999999999999,0.4674999999999999,3.783333333333333,2.183333333333333,8.644166666666665,870.6711111111108,16.02772222222222,0.0483371938767904,59.78053221288516,11.955277777777775,34.12777777777777,0.1459490975233103,0.1350387450046457,27.223333333333333,2.5900000000000003,11.666662157287158,350.58616592599566,2,1
4,NH,43.204895,-71.50269750000001,104.15,1.3775,0.5,0.275,6.71,857.9733333333334,12.402750000000005,0.1468518518518518,61.925,7.501666666666667,27.2,0.0086206896551724,0.0185185185185185,23.89,1.6600000000000006,7.40571872744434,333.5555062855358,2,3
